segment_id,rate_of_penetration
wellbore_chev_no_19_384,74.81090033205008
wellbore_chev_no_19_385,74.81090033205008
wellbore_chev_no_19_386,74.81090033205008
wellbore_chev_no_19_387,74.81090033205008
wellbore_chev_no_19_388,74.75132423755008
wellbore_chev_no_19_389,74.75132423755008
wellbore_chev_no_19_390,74.75132423755008
wellbore_chev_no_19_391,74.75132423755008
wellbore_chev_no_19_392,74.75132423755008
wellbore_chev_no_19_393,74.75132423755008
wellbore_chev_no_19_394,74.75132423755008
wellbore_chev_no_19_395,74.75132423755008
wellbore_chev_no_19_396,74.75132423755008
wellbore_chev_no_19_397,74.75132423755008
wellbore_chev_no_19_398,74.75132423755008
wellbore_chev_no_19_399,74.75132423755008
wellbore_chev_no_19_400,74.75132423755008
wellbore_chev_no_19_401,74.75132423755008
wellbore_chev_no_19_402,74.75132423755008
wellbore_chev_no_19_403,74.75132423755008
wellbore_chev_no_19_404,74.75132423755008
wellbore_chev_no_19_405,74.75132423755008
wellbore_chev_no_19_406,74.75132423755008
wellbore_chev_no_19_407,74.75132423755008
wellbore_chev_no_19_408,74.75132423755008
wellbore_chev_no_19_409,74.75132423755008
wellbore_chev_no_19_410,74.75132423755008
wellbore_chev_no_19_411,74.75132423755008
wellbore_chev_no_19_412,74.75132423755008
wellbore_chev_no_19_413,74.75132423755008
wellbore_chev_no_19_414,74.75132423755008
wellbore_chev_no_19_415,74.75132423755008
wellbore_chev_no_19_416,74.75132423755008
wellbore_chev_no_19_417,74.75132423755008
wellbore_chev_no_19_418,74.75132423755008
wellbore_chev_no_19_419,74.75132423755008
wellbore_chev_no_19_420,74.75132423755008
wellbore_chev_no_19_421,74.75132423755008
wellbore_chev_no_19_422,74.75132423755008
wellbore_chev_no_19_423,74.75132423755008
wellbore_chev_no_19_424,74.75132423755008
wellbore_chev_no_19_425,74.75132423755008
wellbore_chev_no_19_426,74.75132423755008
wellbore_chev_no_19_427,74.75132423755008
wellbore_chev_no_19_428,74.75132423755008
wellbore_chev_no_19_429,74.75132423755008
wellbore_chev_no_19_430,74.75132423755008
wellbore_chev_no_19_431,74.75132423755008
wellbore_chev_no_19_432,74.75132423755008
wellbore_chev_no_19_433,74.75132423755008
wellbore_chev_no_19_434,74.75132423755008
wellbore_chev_no_19_435,74.75132423755008
wellbore_chev_no_19_436,74.75132423755008
wellbore_chev_no_19_437,74.75132423755008
wellbore_chev_no_19_438,74.75132423755008
wellbore_chev_no_19_439,74.75132423755008
wellbore_chev_no_19_440,74.75132423755008
wellbore_chev_no_19_441,74.75132423755008
wellbore_chev_no_19_442,74.75132423755008
wellbore_chev_no_19_443,74.75132423755008
wellbore_chev_no_19_444,74.75132423755008
wellbore_chev_no_19_445,74.75132423755008
wellbore_chev_no_19_446,74.75132423755008
wellbore_chev_no_19_447,74.75132423755008
wellbore_chev_no_19_448,74.75132423755008
wellbore_chev_no_19_449,74.75132423755008
wellbore_chev_no_19_450,74.75132423755008
wellbore_chev_no_19_451,74.75132423755008
wellbore_chev_no_19_452,74.75132423755008
wellbore_chev_no_19_453,74.81090033205008
wellbore_chev_no_19_454,74.81090033205008
wellbore_chev_no_19_455,74.81090033205008
wellbore_chev_no_19_456,74.81090033205008
wellbore_chev_no_19_457,74.81090033205008
wellbore_chev_no_19_458,74.81090033205008
wellbore_chev_no_19_459,74.81090033205008
wellbore_chev_no_19_460,74.81090033205008
wellbore_chev_no_19_461,74.81090033205008
wellbore_chev_no_19_462,74.81090033205008
wellbore_chev_no_19_463,74.81090033205008
wellbore_chev_no_19_464,74.81090033205008
wellbore_chev_no_19_465,74.81090033205008
wellbore_chev_no_19_466,74.81090033205008
wellbore_chev_no_19_467,74.81090033205008
wellbore_chev_no_19_468,74.81090033205008
wellbore_chev_no_19_469,74.81090033205008
wellbore_chev_no_19_470,74.81090033205008
wellbore_chev_no_19_471,74.81090033205008
wellbore_chev_no_19_472,74.81090033205008
wellbore_chev_no_19_473,74.81090033205008
wellbore_chev_no_19_474,74.81090033205008
wellbore_chev_no_19_475,74.81090033205008
wellbore_chev_no_19_476,74.81090033205008
wellbore_chev_no_19_477,74.81090033205008
wellbore_chev_no_19_478,74.81090033205008
wellbore_chev_no_19_479,74.81090033205008
wellbore_chev_no_19_480,74.81090033205008
wellbore_chev_no_19_481,74.81090033205008
wellbore_chev_no_19_482,74.81090033205008
wellbore_chev_no_19_483,74.81090033205008
wellbore_chev_no_19_484,74.81090033205008
wellbore_chev_no_19_485,74.81090033205008
wellbore_chev_no_19_486,74.81090033205008
wellbore_chev_no_19_487,74.81090033205008
wellbore_chev_no_19_488,74.81090033205008
wellbore_chev_no_19_489,74.81090033205008
wellbore_chev_no_19_490,74.81090033205008
wellbore_chev_no_19_491,74.81090033205008
wellbore_chev_no_19_492,74.81090033205008
wellbore_chev_no_19_493,74.81090033205008
wellbore_chev_no_19_494,74.81090033205008
wellbore_chev_no_19_495,74.81090033205008
wellbore_chev_no_19_496,74.81090033205008
wellbore_chev_no_19_497,74.81090033205008
wellbore_chev_no_19_498,74.81090033205008
wellbore_chev_no_19_499,74.81090033205008
wellbore_chev_no_19_500,74.81090033205008
wellbore_chev_no_19_501,74.81090033205008
wellbore_chev_no_19_502,74.81090033205008
wellbore_chev_no_19_503,74.81090033205008
wellbore_chev_no_19_504,74.81090033205008
wellbore_chev_no_19_505,74.81090033205008
wellbore_chev_no_19_506,74.81090033205008
wellbore_chev_no_19_507,74.81090033205008
wellbore_chev_no_19_508,74.81090033205008
wellbore_chev_no_19_509,74.81090033205008
wellbore_chev_no_19_510,74.81090033205008
wellbore_chev_no_19_511,74.81090033205008
wellbore_chev_no_19_512,74.81090033205008
wellbore_chev_no_19_513,74.81090033205008
wellbore_chev_no_19_514,74.81090033205008
wellbore_chev_no_19_515,74.81090033205008
wellbore_chev_no_19_516,74.81090033205008
wellbore_chev_no_19_517,74.81090033205008
wellbore_chev_no_19_518,74.81090033205008
wellbore_chev_no_19_519,74.81090033205008
wellbore_chev_no_19_520,74.81090033205008
wellbore_chev_no_19_521,74.81090033205008
wellbore_chev_no_19_522,74.81090033205008
wellbore_chev_no_19_523,74.81090033205008
wellbore_chev_no_19_524,74.81090033205008
wellbore_chev_no_19_525,74.81090033205008
wellbore_chev_no_19_526,74.81090033205008
wellbore_chev_no_19_527,74.81090033205008
wellbore_chev_no_19_528,74.81090033205008
wellbore_chev_no_19_529,74.81090033205008
wellbore_chev_no_19_530,74.81090033205008
wellbore_chev_no_19_531,74.81090033205008
wellbore_chev_no_19_532,74.81090033205008
wellbore_chev_no_19_533,74.81090033205008
wellbore_chev_no_19_534,74.81090033205008
wellbore_chev_no_19_535,74.81090033205008
wellbore_chev_no_19_536,74.81090033205008
wellbore_chev_no_19_537,74.81090033205008
wellbore_chev_no_19_538,74.81090033205008
wellbore_chev_no_19_539,74.81090033205008
wellbore_chev_no_19_540,74.81090033205008
wellbore_chev_no_19_541,74.81090033205008
wellbore_chev_no_19_542,74.81090033205008
wellbore_chev_no_19_543,74.81090033205008
wellbore_chev_no_19_544,74.81090033205008
wellbore_chev_no_19_545,74.81090033205008
wellbore_chev_no_19_546,74.81090033205008
wellbore_chev_no_19_547,74.81090033205008
wellbore_chev_no_19_548,74.81090033205008
wellbore_chev_no_19_549,74.81090033205008
wellbore_chev_no_19_550,74.81090033205008
wellbore_chev_no_19_551,74.81090033205008
wellbore_chev_no_19_552,74.81090033205008
wellbore_chev_no_19_553,74.81090033205008
wellbore_chev_no_19_554,74.81090033205008
wellbore_chev_no_19_555,74.81090033205008
wellbore_chev_no_19_556,74.81090033205008
wellbore_chev_no_19_557,74.81090033205008
wellbore_chev_no_19_558,74.81090033205008
wellbore_chev_no_19_559,74.81090033205008
wellbore_chev_no_19_560,74.81090033205008
wellbore_chev_no_19_561,74.81090033205008
wellbore_chev_no_19_562,74.81090033205008
wellbore_chev_no_19_563,74.81090033205008
wellbore_chev_no_19_564,74.81090033205008
wellbore_chev_no_19_565,74.81090033205008
wellbore_chev_no_19_566,74.81090033205008
wellbore_chev_no_19_567,74.81090033205008
wellbore_chev_no_19_568,74.81090033205008
wellbore_chev_no_19_569,74.81090033205008
wellbore_chev_no_19_570,74.81090033205008
wellbore_chev_no_19_571,74.81090033205008
wellbore_chev_no_19_572,74.81090033205008
wellbore_chev_no_19_573,74.81090033205008
wellbore_chev_no_19_574,74.81090033205008
wellbore_chev_no_19_575,74.81090033205008
wellbore_chev_no_19_576,74.81090033205008
wellbore_chev_no_19_577,74.81090033205008
wellbore_chev_no_19_578,74.81090033205008
wellbore_chev_no_19_579,74.81090033205008
wellbore_chev_no_19_580,74.81090033205008
wellbore_chev_no_19_581,74.81090033205008
wellbore_chev_no_19_582,74.81090033205008
wellbore_chev_no_19_583,74.81090033205008
wellbore_chev_no_19_584,74.81090033205008
wellbore_chev_no_19_585,74.81090033205008
wellbore_chev_no_19_586,74.81090033205008
wellbore_chev_no_19_587,74.81090033205008
wellbore_chev_no_19_588,74.81090033205008
wellbore_chev_no_19_589,74.81090033205008
wellbore_chev_no_19_590,74.81090033205008
wellbore_chev_no_19_591,74.81090033205008
wellbore_chev_no_19_592,74.81090033205008
wellbore_chev_no_19_593,74.81090033205008
wellbore_chev_no_19_594,74.81090033205008
wellbore_chev_no_19_595,74.81090033205008
wellbore_chev_no_19_596,74.81090033205008
wellbore_chev_no_19_597,74.81090033205008
wellbore_chev_no_19_598,74.81090033205008
wellbore_chev_no_19_599,74.81090033205008
wellbore_chev_no_19_600,74.81090033205008
wellbore_chev_no_19_601,74.81090033205008
wellbore_chev_no_19_602,74.81090033205008
wellbore_chev_no_19_603,74.81090033205008
wellbore_chev_no_19_604,74.81090033205008
wellbore_chev_no_19_605,74.81090033205008
wellbore_chev_no_19_606,74.81090033205008
wellbore_chev_no_19_607,74.81090033205008
wellbore_chev_no_19_608,74.81090033205008
wellbore_chev_no_19_609,74.81090033205008
wellbore_chev_no_19_610,74.81090033205008
wellbore_chev_no_19_611,74.81090033205008
wellbore_chev_no_19_612,74.81090033205008
wellbore_chev_no_19_613,74.81090033205008
wellbore_chev_no_19_614,74.81090033205008
wellbore_chev_no_19_615,74.81090033205008
wellbore_chev_no_19_616,74.81090033205008
wellbore_chev_no_19_617,74.81090033205008
wellbore_chev_no_19_618,74.81090033205008
wellbore_chev_no_19_619,74.81090033205008
wellbore_chev_no_19_620,74.81090033205008
wellbore_chev_no_19_621,74.81090033205008
wellbore_chev_no_19_622,74.81090033205008
wellbore_chev_no_19_623,74.81090033205008
wellbore_chev_no_19_624,74.81090033205008
wellbore_chev_no_19_625,74.81090033205008
wellbore_chev_no_19_626,74.81090033205008
wellbore_chev_no_19_627,74.81090033205008
wellbore_chev_no_19_628,74.81090033205008
wellbore_chev_no_19_629,74.81090033205008
wellbore_chev_no_19_630,74.81090033205008
wellbore_chev_no_19_631,74.81090033205008
wellbore_chev_no_19_632,74.81090033205008
wellbore_chev_no_19_633,74.81090033205008
wellbore_chev_no_19_634,74.81090033205008
wellbore_chev_no_19_635,74.81090033205008
wellbore_chev_no_19_636,74.81090033205008
wellbore_chev_no_19_637,74.81090033205008
wellbore_chev_no_19_638,74.81090033205008
wellbore_chev_no_19_639,74.81090033205008
wellbore_chev_no_19_640,74.81090033205008
wellbore_chev_no_19_641,74.81090033205008
wellbore_chev_no_19_642,74.81090033205008
wellbore_chev_no_19_643,74.81090033205008
wellbore_chev_no_19_644,74.81090033205008
wellbore_chev_no_19_645,74.81090033205008
wellbore_chev_no_19_646,74.81090033205008
wellbore_chev_no_19_647,74.81090033205008
wellbore_chev_no_19_648,74.81090033205008
wellbore_chev_no_19_649,74.81090033205008
wellbore_chev_no_19_650,74.81090033205008
wellbore_chev_no_19_651,74.81090033205008
wellbore_chev_no_19_652,74.81090033205008
wellbore_chev_no_19_653,74.81090033205008
wellbore_chev_no_19_654,74.81090033205008
wellbore_chev_no_19_655,74.81090033205008
wellbore_chev_no_19_656,74.81090033205008
wellbore_chev_no_19_657,74.81090033205008
wellbore_chev_no_19_658,74.81090033205008
wellbore_chev_no_19_659,74.81090033205008
wellbore_chev_no_19_660,74.81090033205008
wellbore_chev_no_19_661,74.5811523022001
wellbore_chev_no_19_662,74.5811523022001
wellbore_chev_no_19_663,74.5811523022001
wellbore_chev_no_19_664,74.5811523022001
wellbore_chev_no_19_665,74.5811523022001
wellbore_chev_no_19_666,74.5811523022001
wellbore_chev_no_19_667,74.5811523022001
wellbore_chev_no_19_668,74.5811523022001
wellbore_chev_no_19_669,74.5811523022001
wellbore_chev_no_19_670,74.5811523022001
wellbore_chev_no_19_671,74.5811523022001
wellbore_chev_no_19_672,74.5811523022001
wellbore_chev_no_19_673,74.5811523022001
wellbore_chev_no_19_674,74.5811523022001
wellbore_chev_no_19_675,74.5811523022001
wellbore_chev_no_19_676,74.5811523022001
wellbore_chev_no_19_677,74.5811523022001
wellbore_chev_no_19_678,74.5811523022001
wellbore_chev_no_19_679,74.5811523022001
wellbore_chev_no_19_680,74.5811523022001
wellbore_chev_no_19_681,74.5811523022001
wellbore_chev_no_19_682,74.5811523022001
wellbore_chev_no_19_683,74.5811523022001
wellbore_chev_no_19_684,74.5811523022001
wellbore_chev_no_19_685,74.5811523022001
wellbore_chev_no_19_686,74.5811523022001
wellbore_chev_no_19_687,74.5811523022001
wellbore_chev_no_19_688,74.73369696565008
wellbore_chev_no_19_689,74.73369696565008
wellbore_chev_no_19_690,74.73369696565008
wellbore_chev_no_19_691,74.73369696565008
wellbore_chev_no_19_692,74.73369696565008
wellbore_chev_no_19_693,74.73369696565008
wellbore_chev_no_19_694,74.73369696565008
wellbore_chev_no_19_695,74.73369696565008
wellbore_chev_no_19_696,74.73369696565008
wellbore_chev_no_19_697,74.73369696565008
wellbore_chev_no_19_698,74.89063905607507
wellbore_chev_no_19_699,74.89063905607507
wellbore_chev_no_19_700,74.89063905607507
wellbore_chev_no_19_701,74.89063905607507
wellbore_chev_no_19_702,74.89063905607507
wellbore_chev_no_19_703,74.89063905607507
wellbore_chev_no_19_704,74.89063905607507
wellbore_chev_no_19_705,74.89063905607507
wellbore_chev_no_19_706,74.89063905607507
wellbore_chev_no_19_707,74.89063905607507
wellbore_chev_no_19_708,74.89063905607507
wellbore_chev_no_19_709,74.89063905607507
wellbore_chev_no_19_710,74.89063905607507
wellbore_chev_no_19_711,74.89063905607507
wellbore_chev_no_19_712,74.89063905607507
wellbore_chev_no_19_713,74.89063905607507
wellbore_chev_no_19_714,75.12574165225008
wellbore_chev_no_19_715,75.12574165225008
wellbore_chev_no_19_716,75.12574165225008
wellbore_chev_no_19_717,75.12574165225008
wellbore_chev_no_19_718,75.12574165225008
wellbore_chev_no_19_719,75.12574165225008
wellbore_chev_no_19_720,75.12574165225008
wellbore_chev_no_19_721,75.12574165225008
wellbore_chev_no_19_722,75.12574165225008
wellbore_chev_no_19_723,74.81090033205008
wellbore_chev_no_19_724,74.81090033205008
wellbore_chev_no_19_725,74.81090033205008
wellbore_chev_no_19_726,74.81090033205008
wellbore_chev_no_19_727,74.81090033205008
wellbore_chev_no_19_728,74.81090033205008
wellbore_chev_no_19_729,74.81090033205008
wellbore_chev_no_19_730,74.81090033205008
wellbore_chev_no_19_731,74.81090033205008
wellbore_chev_no_19_732,74.81090033205008
wellbore_chev_no_19_733,74.81090033205008
wellbore_chev_no_19_734,74.81090033205008
wellbore_chev_no_19_735,74.81090033205008
wellbore_chev_no_19_736,74.81090033205008
wellbore_chev_no_19_737,74.81090033205008
wellbore_chev_no_19_738,75.39691157710007
wellbore_chev_no_19_739,75.20379902077508
wellbore_chev_no_19_740,71.45087809562509
wellbore_chev_no_19_741,71.45087809562509
wellbore_chev_no_19_742,74.84803633397507
wellbore_chev_no_19_743,74.8474460627251
wellbore_chev_no_19_744,74.8474460627251
wellbore_chev_no_19_745,74.8474460627251
wellbore_chev_no_19_746,74.8474460627251
wellbore_chev_no_19_747,74.8474460627251
wellbore_chev_no_19_748,74.8474460627251
wellbore_chev_no_19_749,74.8474460627251
wellbore_chev_no_19_750,74.8474460627251
wellbore_chev_no_19_751,74.8474460627251
wellbore_chev_no_19_752,74.8474460627251
wellbore_chev_no_19_753,74.8474460627251
wellbore_chev_no_19_754,74.8474460627251
wellbore_chev_no_19_755,74.8474460627251
wellbore_chev_no_19_756,74.8474460627251
wellbore_chev_no_19_757,74.8474460627251
wellbore_chev_no_19_758,74.8474460627251
wellbore_chev_no_19_759,74.8474460627251
wellbore_chev_no_19_760,74.8474460627251
wellbore_chev_no_19_761,74.8474460627251
wellbore_chev_no_19_762,74.8474460627251
wellbore_chev_no_19_763,74.8474460627251
wellbore_chev_no_19_764,74.8474460627251
wellbore_chev_no_19_765,74.8474460627251
wellbore_chev_no_19_766,74.78708803120008
wellbore_chev_no_19_767,74.78708803120008
wellbore_chev_no_19_768,74.78708803120008
wellbore_chev_no_19_769,74.78708803120008
wellbore_chev_no_19_770,74.78708803120008
wellbore_chev_no_19_771,66.54033303260002
wellbore_chev_no_19_772,66.54033303260002
wellbore_chev_no_19_773,66.54033303260002
wellbore_chev_no_19_774,70.67801936512507
wellbore_chev_no_19_775,70.67801936512507
wellbore_chev_no_19_776,68.34948629352499
wellbore_chev_no_19_777,68.95612779837502
wellbore_chev_no_19_778,75.56138185950007
wellbore_chev_no_19_779,75.56138185950007
wellbore_chev_no_19_780,75.56138185950007
wellbore_chev_no_19_781,75.56138185950007
wellbore_chev_no_19_782,75.56138185950007
wellbore_chev_no_19_783,75.56138185950007
wellbore_chev_no_19_784,75.56138185950007
wellbore_chev_no_19_785,75.56138185950007
wellbore_chev_no_19_786,75.56138185950007
wellbore_chev_no_19_787,75.56138185950007
wellbore_chev_no_19_788,73.75703594612506
wellbore_chev_no_19_789,73.75703594612506
wellbore_chev_no_19_790,72.1681936253
wellbore_chev_no_19_791,72.1681936253
wellbore_chev_no_19_792,72.1681936253
wellbore_chev_no_19_793,74.45734091267505
wellbore_chev_no_19_794,74.45734091267505
wellbore_chev_no_19_795,74.29650314470008
wellbore_chev_no_19_796,74.29650314470008
wellbore_chev_no_19_797,74.29650314470008
wellbore_chev_no_19_798,74.29650314470008
wellbore_chev_no_19_799,66.21705426784258
wellbore_chev_no_19_800,66.21705426784258
wellbore_chev_no_19_801,66.21705426784258
wellbore_chev_no_19_802,66.21705426784258
wellbore_chev_no_19_803,66.21705426784258
wellbore_chev_no_19_804,66.21705426784258
wellbore_chev_no_19_805,66.72152396039995
wellbore_chev_no_19_806,66.72152396039995
wellbore_chev_no_19_807,66.72152396039995
wellbore_chev_no_19_808,66.72152396039995
wellbore_chev_no_19_809,66.72152396039995
wellbore_chev_no_19_810,66.72152396039995
wellbore_chev_no_19_811,66.72152396039995
wellbore_chev_no_19_812,66.72152396039995
wellbore_chev_no_19_813,66.72152396039995
wellbore_chev_no_19_814,75.8457312762499
wellbore_chev_no_19_815,75.8457312762499
wellbore_chev_no_19_816,75.8457312762499
wellbore_chev_no_19_817,75.8457312762499
wellbore_chev_no_7_277,74.81211982882509
wellbore_chev_no_7_278,74.81211982882509
wellbore_chev_no_7_279,74.81211982882509
wellbore_chev_no_7_280,74.81211982882509
wellbore_chev_no_7_281,74.81211982882509
wellbore_chev_no_7_282,74.81211982882509
wellbore_chev_no_7_283,74.81211982882509
wellbore_chev_no_7_284,74.81211982882509
wellbore_chev_no_7_285,74.81211982882509
wellbore_chev_no_7_286,74.81211982882509
wellbore_chev_no_7_287,74.81211982882509
wellbore_chev_no_7_288,74.81211982882509
wellbore_chev_no_7_289,74.81211982882509
wellbore_chev_no_7_290,74.81211982882509
wellbore_chev_no_7_291,74.81211982882509
wellbore_chev_no_7_292,74.81211982882509
wellbore_chev_no_7_293,74.81211982882509
wellbore_chev_no_7_294,74.81211982882509
wellbore_chev_no_7_295,74.81211982882509
wellbore_chev_no_7_296,74.81211982882509
wellbore_chev_no_7_297,74.81211982882509
wellbore_chev_no_7_298,74.81211982882509
wellbore_chev_no_7_299,74.81211982882509
wellbore_chev_no_7_300,74.81211982882509
wellbore_chev_no_7_301,74.81211982882509
wellbore_chev_no_7_302,74.81211982882509
wellbore_chev_no_7_303,74.81211982882509
wellbore_chev_no_7_304,74.81211982882509
wellbore_chev_no_7_305,74.81211982882509
wellbore_chev_no_7_306,74.81211982882509
wellbore_chev_no_7_307,74.81211982882509
wellbore_chev_no_7_308,74.81211982882509
wellbore_chev_no_7_309,74.81211982882509
wellbore_chev_no_7_310,74.81211982882509
wellbore_chev_no_7_311,74.81211982882509
wellbore_chev_no_7_312,74.81211982882509
wellbore_chev_no_7_313,74.81211982882509
wellbore_chev_no_7_314,74.81211982882509
wellbore_chev_no_7_315,74.81211982882509
wellbore_chev_no_7_316,74.81211982882509
wellbore_chev_no_7_317,74.81211982882509
wellbore_chev_no_7_318,74.81211982882509
wellbore_chev_no_7_319,74.81211982882509
wellbore_chev_no_7_320,74.81211982882509
wellbore_chev_no_7_321,74.81211982882509
wellbore_chev_no_7_322,74.81211982882509
wellbore_chev_no_7_323,74.81211982882509
wellbore_chev_no_7_324,74.81211982882509
wellbore_chev_no_7_325,74.81211982882509
wellbore_chev_no_7_326,74.81211982882509
wellbore_chev_no_7_327,74.81211982882509
wellbore_chev_no_7_328,74.81211982882509
wellbore_chev_no_7_329,74.81211982882509
wellbore_chev_no_7_330,74.81211982882509
wellbore_chev_no_7_331,74.81211982882509
wellbore_chev_no_7_332,74.81211982882509
wellbore_chev_no_7_333,74.81211982882509
wellbore_chev_no_7_334,74.81211982882509
wellbore_chev_no_7_335,74.81211982882509
wellbore_chev_no_7_336,74.81211982882509
wellbore_chev_no_7_337,74.81211982882509
wellbore_chev_no_7_338,74.81211982882509
wellbore_chev_no_7_339,74.81211982882509
wellbore_chev_no_7_340,74.81211982882509
wellbore_chev_no_7_341,74.81211982882509
wellbore_chev_no_7_342,74.81211982882509
wellbore_chev_no_7_343,74.81211982882509
wellbore_chev_no_7_344,74.81211982882509
wellbore_chev_no_7_345,74.81211982882509
wellbore_chev_no_7_346,74.81211982882509
wellbore_chev_no_7_347,74.81211982882509
wellbore_chev_no_7_348,74.81211982882509
wellbore_chev_no_7_349,74.81211982882509
wellbore_chev_no_7_350,74.81211982882509
wellbore_chev_no_7_354,74.81090033205008
wellbore_chev_no_7_355,74.81090033205008
wellbore_chev_no_7_356,74.81090033205008
wellbore_chev_no_7_357,74.81090033205008
wellbore_chev_no_7_358,74.81090033205008
wellbore_chev_no_7_359,74.81090033205008
wellbore_chev_no_7_360,74.81090033205008
wellbore_chev_no_7_361,74.81090033205008
wellbore_chev_no_7_362,74.81090033205008
wellbore_chev_no_7_363,74.81090033205008
wellbore_chev_no_7_364,74.81090033205008
wellbore_chev_no_7_365,74.81090033205008
wellbore_chev_no_7_366,74.81090033205008
wellbore_chev_no_7_367,74.81090033205008
wellbore_chev_no_7_368,74.81090033205008
wellbore_chev_no_7_369,74.81090033205008
wellbore_chev_no_7_370,74.81090033205008
wellbore_chev_no_7_371,74.81090033205008
wellbore_chev_no_7_372,74.81090033205008
wellbore_chev_no_7_373,74.81090033205008
wellbore_chev_no_7_374,74.81090033205008
wellbore_chev_no_7_375,74.81090033205008
wellbore_chev_no_7_376,74.81090033205008
wellbore_chev_no_7_377,74.81090033205008
wellbore_chev_no_7_378,74.81090033205008
wellbore_chev_no_7_379,74.81090033205008
wellbore_chev_no_7_380,74.81090033205008
wellbore_chev_no_7_381,74.81090033205008
wellbore_chev_no_7_382,74.81090033205008
wellbore_chev_no_7_383,74.81090033205008
wellbore_chev_no_7_390,74.81090033205008
wellbore_chev_no_7_391,74.81090033205008
wellbore_chev_no_7_392,74.81090033205008
wellbore_chev_no_7_393,74.81090033205008
wellbore_chev_no_7_394,74.81090033205008
wellbore_chev_no_7_395,74.81090033205008
wellbore_chev_no_7_396,74.81090033205008
wellbore_chev_no_7_397,74.81090033205008
wellbore_chev_no_7_398,74.81090033205008
wellbore_chev_no_7_399,74.81090033205008
wellbore_chev_no_7_400,74.81090033205008
wellbore_chev_no_7_401,74.81090033205008
wellbore_chev_no_7_402,74.81090033205008
wellbore_chev_no_7_403,74.81090033205008
wellbore_chev_no_7_404,74.81090033205008
wellbore_chev_no_7_405,74.81090033205008
wellbore_chev_no_7_406,74.81090033205008
wellbore_chev_no_7_407,74.81090033205008
wellbore_chev_no_7_408,74.81090033205008
wellbore_chev_no_7_409,74.81090033205008
wellbore_chev_no_7_410,74.81090033205008
wellbore_chev_no_7_411,74.81090033205008
wellbore_chev_no_7_412,74.81090033205008
wellbore_chev_no_7_413,74.81090033205008
wellbore_chev_no_7_414,74.81090033205008
wellbore_chev_no_7_415,74.81090033205008
wellbore_chev_no_7_416,74.81090033205008
wellbore_chev_no_7_417,74.81090033205008
wellbore_chev_no_7_418,74.81090033205008
wellbore_chev_no_7_419,74.81090033205008
wellbore_chev_no_7_420,74.81090033205008
wellbore_chev_no_7_421,74.81090033205008
wellbore_chev_no_7_422,74.81090033205008
wellbore_chev_no_7_423,74.81090033205008
wellbore_chev_no_7_424,74.81090033205008
wellbore_chev_no_7_425,74.81090033205008
wellbore_chev_no_7_426,74.81090033205008
wellbore_chev_no_7_427,74.81090033205008
wellbore_chev_no_7_428,74.81090033205008
wellbore_chev_no_7_429,74.81090033205008
wellbore_chev_no_7_430,74.81090033205008
wellbore_chev_no_7_431,74.81090033205008
wellbore_chev_no_7_432,74.81090033205008
wellbore_chev_no_7_433,74.81090033205008
wellbore_chev_no_7_434,74.81090033205008
wellbore_chev_no_7_435,74.81090033205008
wellbore_chev_no_7_436,74.81090033205008
wellbore_chev_no_7_437,74.81090033205008
wellbore_chev_no_7_438,74.81090033205008
wellbore_chev_no_7_439,74.81090033205008
wellbore_chev_no_7_440,74.81090033205008
wellbore_chev_no_7_441,74.81090033205008
wellbore_chev_no_7_442,74.81090033205008
wellbore_chev_no_7_443,74.81090033205008
wellbore_chev_no_7_444,74.81090033205008
wellbore_chev_no_7_445,74.81090033205008
wellbore_chev_no_7_446,74.81090033205008
wellbore_chev_no_7_447,74.81090033205008
wellbore_chev_no_7_448,74.81090033205008
wellbore_chev_no_7_449,74.81090033205008
wellbore_chev_no_7_450,74.81090033205008
wellbore_chev_no_7_451,74.81090033205008
wellbore_chev_no_7_452,74.81090033205008
wellbore_chev_no_7_453,74.81090033205008
wellbore_chev_no_7_454,74.81090033205008
wellbore_chev_no_7_455,74.81090033205008
wellbore_chev_no_7_456,74.81090033205008
wellbore_chev_no_7_457,74.81090033205008
wellbore_chev_no_7_458,74.81090033205008
wellbore_chev_no_7_459,74.81090033205008
wellbore_chev_no_7_460,74.81090033205008
wellbore_chev_no_7_461,74.81090033205008
wellbore_chev_no_7_462,74.81090033205008
wellbore_chev_no_7_463,74.81090033205008
wellbore_chev_no_7_464,74.81090033205008
wellbore_chev_no_7_465,74.81090033205008
wellbore_chev_no_7_466,74.81090033205008
wellbore_chev_no_7_467,74.81090033205008
wellbore_chev_no_7_468,74.81090033205008
wellbore_chev_no_7_469,74.81090033205008
wellbore_chev_no_7_470,74.81090033205008
wellbore_chev_no_7_471,74.81090033205008
wellbore_chev_no_7_472,74.81090033205008
wellbore_chev_no_7_473,74.81090033205008
wellbore_chev_no_7_474,74.81090033205008
wellbore_chev_no_7_475,74.81090033205008
wellbore_chev_no_7_476,74.81090033205008
wellbore_chev_no_7_477,74.81090033205008
wellbore_chev_no_7_478,74.81090033205008
wellbore_chev_no_7_479,74.81090033205008
wellbore_chev_no_7_480,74.81090033205008
wellbore_chev_no_7_481,74.81090033205008
wellbore_chev_no_7_483,74.81090033205008
wellbore_chev_no_7_484,74.81090033205008
wellbore_chev_no_7_485,74.81090033205008
wellbore_chev_no_7_486,74.81090033205008
wellbore_chev_no_7_487,74.81090033205008
